M87124827,70.29690210263954,131.62525499764945,123.39506209409382,81.6991754021134,78.69780575957908,141.4542999886152,134.36695865472612,118.94539658800389,133.9840589671748,125.3086803805162,92.47399019835018,128.64492959385436,109.29851123704374,158.06945367375303,140.24718736163078,122.37527327595835,133.76491359181108,103.67002239118813,137.7106257695807,249.4685564804912,129.83909898889155,153.20499533589964,122.74522034311339,90.63785823782061,97.27210164984164,92.35794165212849,112.41880979522004,119.63704370306783,74.2194566640329,100.61338491349782,117.82992261894957,137.80527336357164,203.99958890955847,228.56084052300648,119.05571123664586,74.59136838798412,109.11370125665779,126.17950386335332,100.80528468897045,74.72025759560351,232.01882282455082,112.36174026176988,119.90587996011021,140.215965624391,127.47968009355928,101.36762476969031,147.21018797755028,126.90463595612964,138.3732146681109,124.75596177837424,145.60199433375556,116.78813071067057,102.43576213391295,109.76599982544735,149.79142299706237,138.9018797489443,166.12870463255095,146.56455209392217,113.688769110617,105.40104461625894,100.54414468739928,114.56254072285077,140.79183021877705,87.43603261588213,138.90647228352762,175.61091834178,139.57618063936155,136.88667168034212,229.70027478334245,207.59797692663278
M87125134,70.37732223244832,111.76396748773516,129.1279261378591,75.14913172654894,72.77134868836576,221.03250948199596,106.95354981097755,102.53458095996402,133.067282838637,105.95408522926918,80.10047395040719,138.68624138466123,101.14007241110552,128.90194494604845,99.61399250486404,105.51815866993488,112.50465406739752,86.92283765983687,110.84888570082676,335.53214848122263,131.27188732905904,187.59929487623882,127.44289647483056,74.30371406322072,75.35060451921284,72.94863911785849,105.90398145833359,132.18298136784801,69.82868801109791,98.91034666198324,97.93156875683997,149.0625439618615,120.55733234591425,229.28359387445636,147.5870606133827,69.73147269992602,103.58641220206405,127.85395361034819,81.02153712761036,74.87476229597647,207.07518482110765,107.40316786529307,103.54859171858554,111.84611479416665,136.490512867728,89.73852215188471,127.58311783599805,116.75538525281827,99.34857559962379,115.28776928113764,138.77396924664987,108.82226912373474,100.60746063744476,106.88472047728212,270.7343075569867,114.83682104190773,139.0542979918315,138.53263078695883,71.35706309176952,84.6433968131422,83.09903926109202,113.00453336974593,106.33550972852694,70.01864596066714,133.44138444910436,101.58021359128908,115.41854884773788,140.21250082419664,230.6227537822894,184.88057747692463
M87126413,70.37732223244832,111.76396748773516,129.1279261378591,75.14913172654894,72.77134868836576,221.03250948199596,106.95354981097755,102.53458095996402,133.067282838637,105.95408522926918,80.10047395040719,138.68624138466123,101.14007241110552,128.90194494604845,99.61399250486404,105.51815866993488,112.50465406739752,86.92283765983687,110.84888570082676,335.53214848122263,131.27188732905904,187.59929487623882,127.44289647483056,74.30371406322072,75.35060451921284,72.94863911785849,105.90398145833359,132.18298136784801,69.82868801109791,98.91034666198324,97.93156875683997,149.0625439618615,120.55733234591425,229.28359387445636,147.5870606133827,69.73147269992602,103.58641220206405,127.85395361034819,81.02153712761036,74.87476229597647,207.07518482110765,107.40316786529307,103.54859171858554,111.84611479416665,136.490512867728,89.73852215188471,127.58311783599805,116.75538525281827,99.34857559962379,115.28776928113764,138.77396924664987,108.82226912373474,100.60746063744476,106.88472047728212,270.7343075569867,114.83682104190773,139.0542979918315,138.53263078695883,71.35706309176952,84.6433968131422,83.09903926109202,113.00453336974593,106.33550972852694,70.01864596066714,133.44138444910436,101.58021359128908,115.41854884773788,140.21250082419664,230.6227537822894,184.88057747692463
M87128444,74.14311387803278,111.76705194100968,96.00360110695297,74.30654927728656,79.65782971263218,230.25603051996768,88.54843483745832,116.07359900741986,141.3702198234076,115.00988297835018,91.2344429889328,121.20109435690662,100.91499652110792,119.70486661145966,114.1513437276102,134.90835233330426,96.7728285554338,121.53803223459045,118.08949943269714,385.2972778683645,100.57972775879571,204.92957450421005,131.69446037421451,82.22549151529739,79.67695097153616,79.79444296013327,107.9065875289519,120.25878619305892,75.41220625013784,80.20302326089529,113.66248380293918,144.31202588274394,200.17910370964316,241.96249955607266,124.64904533286148,69.88374557155669,98.62889787516944,97.16435490227857,84.13453273915218,71.49127841736166,248.79149312239912,84.89833675933852,116.17833760580895,130.80169770241025,130.31194212909546,72.02974759413239,117.5074684480341,107.30297930426819,161.41336750957632,98.31929058121877,141.35131135875724,81.2678622637419,100.42143620695691,124.81710766445113,203.33391141340218,116.78526367247515,219.15409942852173,101.19380348191869,78.21772737430773,77.83428524830902,78.55971755709093,107.1028313393033,91.83761083285304,86.05442798585446,134.41419786810346,136.00180916357428,100.55962541473852,214.95648445572766,225.53930987431372,133.16457158715284
M87129719,69.27779616893022,129.20172350197745,123.15854949383291,88.81379507909305,81.44606890073675,181.74318107389897,107.49110731855718,122.58164468849297,142.23814551047633,125.66279938056918,98.23756534494785,176.8421906550425,111.74140023745211,138.16253600387037,115.67149432016758,138.67955551818315,125.54899890848638,112.90650544831907,115.66195337745603,315.6403574521022,122.90586237957622,191.62161969164504,158.12810383830882,96.32923525904953,106.52722274936605,91.49426825659295,116.38638077068147,125.81560364469107,83.47761673601981,104.96188240222907,130.29800547473337,171.0718495923778,153.78459953981096,242.9077368351499,153.3107217780287,72.69725690613555,114.24420692354178,128.98473655011836,89.43460378494588,80.07800545707525,196.73089494845783,109.7075064986729,113.44748019954629,112.03354716590248,132.38077727625682,81.49339857087732,128.3488126499166,106.32751700248534,133.74031293655352,171.80783100443836,138.71120756805774,98.30544976150586,107.13661590792113,122.51650295833794,134.50878555226487,127.95848052832599,168.4953881781767,138.58281656734835,105.07991412919824,84.49039441970031,94.00658026327824,121.26974405663569,121.66210764012571,85.65120918001858,111.9135422840584,139.16510894667087,111.39863774072263,130.7833056309996,244.60941160845806,206.51068995329436
M87129789,77.76006647013064,123.8181347214175,128.10689285522986,72.1798669623839,75.40553521837974,206.26521992212668,118.4279924593966,124.01776311710901,135.39987266351537,116.54129467556099,80.74618678864972,140.56702822206535,110.82575143581234,129.47316043236836,133.86777372837702,134.6901481867996,115.48527297508171,105.85817179605999,150.21324424261886,205.67168792169113,148.87148427159113,198.2131210780829,117.00125342414816,78.98773350911546,97.93752570875942,122.44568970368621,130.58958788840795,127.28256357989173,69.79649461304798,112.46966186382402,112.50233992913684,149.173016490021,270.7897894304358,203.1884176038182,124.27178878110617,70.24601864760112,101.88172767425223,128.56425478333816,99.75066106867335,83.95836415118093,178.03536619593854,97.96265325020096,101.51850239313211,139.42155098557603,129.8597879067467,78.98048721348954,128.81187982662482,107.70267307102192,122.10762652490023,138.5541445864296,150.15095665366363,92.44071548284603,108.21174529860264,114.30623144751351,250.65625734489169,135.493685186232,144.5920349471606,105.07128395944522,102.90736608577447,95.77281686034661,85.6124374974157,116.83488408823314,126.58395103842633,90.00682509924047,129.52557036655904,103.21827742215507,100.06756583936681,218.39910956940466,215.42779600777396,118.40668645978579
M87131806,74.68159298485674,105.53926721465777,126.93306347623769,75.90236822108717,75.42227659532622,237.45679496136327,107.11844684850328,112.20365673953131,109.86875248937362,102.57132212275909,93.96290564238336,106.10299622347597,114.35775184119393,101.47713508239114,111.0551642424514,102.93170361382074,115.96138331655519,128.9003181775681,133.86293339097756,138.18204752839753,139.1147699507186,188.6689836100686,115.82221214436292,87.72140472825464,91.55972485529158,93.52922592523522,122.74360459672765,133.64170097042359,83.2100195477199,100.18111211379835,103.44163040111076,121.86720063773654,211.1439925499907,249.5630296359119,111.7037382363562,71.35775009779356,89.02466172605172,128.50274101473136,71.43104026824835,75.50161543731122,253.4188485439484,106.77526259729876,147.44301895793527,106.91096941237228,162.54265429087567,81.30923994102284,136.09531432965818,118.18463796881387,113.89663173359061,132.8788663794269,113.89495430284049,100.32707521074394,95.54446176814412,132.2451889250238,139.8022181967182,139.6755884632972,158.4973915836486,120.20394539917585,90.03135154599822,78.52004323376725,100.29833349402608,119.28602482690917,133.23423650289868,69.16801016943192,119.81559029679958,140.9409274275158,90.6751923953316,193.62222957091012,235.58908028105677,126.577778016147
M87134068,70.09700939174692,124.47042208421198,124.82594117492897,78.9856477355788,79.98651847477765,225.56405223881646,103.34661442091209,144.51131145712003,130.59549669066837,138.57575041470704,87.67496747955414,124.0799345178502,94.57956793169679,152.17502959106565,119.30634638445586,124.37912027399076,99.90261771379882,130.3846216670959,104.56399071163202,143.27100472568736,126.7277316599349,201.34693635902428,138.76584726373457,86.30247189320563,95.94479595747373,96.07780786886433,114.17602954161087,109.61757444588486,78.73540730783475,104.07703574886419,111.92648536014075,148.45694562086518,239.43422782366224,221.67936535769883,136.27134693889948,75.92380617014398,110.2025648496005,119.76521091183258,71.76079205824863,76.94989050317619,188.1018213672978,94.96041192146252,113.58132995638545,125.36425594330443,124.52913045906861,88.78484421181126,112.17485790941862,102.64303308835441,123.5701041693416,139.0813475254848,125.74142992375346,85.62466930559248,106.42215841085194,94.90447404362084,143.89547780133043,123.65012701607897,181.31216903726315,135.25861673758166,81.5108045726463,96.81137415509885,84.75220877134844,150.30283809337254,109.7775677013111,72.106094591196,128.8078963096622,170.24000012042802,110.77572124813433,210.1636009934894,208.31150882114778,199.8015491556062
M87135647,75.017599307679,125.3409156938353,124.3978997071855,78.73463455170567,81.09181202207039,205.87565727918874,101.32471606697584,106.71318932835489,131.57813822907227,127.18402496338253,94.58859727927923,120.10976476054803,106.15459865165126,110.53468370449244,123.57179298588947,126.27761894720118,107.39689961804518,85.52523359059427,134.9532816976972,247.20727820051724,165.13408202482265,177.609614829689,117.1066545224429,98.6433137168927,95.714491206327,93.8667685134215,115.3779645945927,130.8640691501201,78.03025857065643,98.79061719273528,113.60419997774908,115.33182245226472,247.23954588689833,227.31800404729603,133.43892828334955,69.7897569320116,121.45488475480705,136.12116451916674,106.31435935739842,88.22750059043648,204.46136294446615,103.11451572007289,121.0030186895137,120.75426842992067,134.44308583751794,75.32619450414508,136.6014653636082,112.20447806333728,104.00981138816361,127.54855850241196,142.79665546066613,101.27948909596519,110.45470786694307,102.3086381782124,248.46260852031082,149.16657278422218,129.97995800307467,102.71699464765543,103.05829405924624,88.91158536065997,81.54447602539422,119.87005152307002,146.12499221121527,88.76568437458671,123.42077363428463,139.38146092856957,108.57422863517888,247.80745012602924,214.43989109451414,141.24448744269282
M87136332,69.5802401866024,109.67294655350294,95.7980640244605,81.88409031138337,71.30602833891719,247.13842650637324,107.68293767991995,131.15635980394518,109.43385075563917,107.20888639024392,88.23549521104147,102.61013680901664,106.29859946668743,113.4207566800033,139.41599042968244,106.02307793829499,93.63361239340266,103.1769148717261,77.0193947525961,147.56829682182567,123.81022514636203,105.17094908207042,122.75848271632206,88.90048834754239,69.55028642602562,107.73606871441642,116.29792930626253,118.09883807722348,70.27150270992426,90.81790446444846,92.17300501994926,125.26122828502564,214.75690144333234,241.8112321552267,103.50531558725281,69.5441335478604,83.57081598044952,97.32884447873288,81.81176619613667,75.08046684534277,267.14395489395565,105.04765182505149,95.54234452539379,103.23598348338096,101.72014610955497,87.91373701674594,126.05175895357698,118.2992542415529,166.7854570423786,119.05790866514153,96.15213884605967,115.77193293253487,103.18295990303875,121.09340795751086,154.57948188151596,143.77802165489155,209.47788796980865,146.38670993987571,99.89638149694896,93.84913101598472,87.89669622713984,122.63900107405883,129.5056624403966,79.28465114859513,138.78461831150628,146.60287903140735,108.398503024611,129.05823988506972,226.25088200008534,194.0257485977888
M87136832,73.13084552157062,121.81635359722173,120.1154244008049,82.011201843151,75.04660766327612,152.2755174118818,114.50516331879882,141.0026221758955,133.1923162870082,131.38513723618098,92.59372994127575,120.55034449985628,101.08261653766331,142.94190800237064,99.27688161083096,130.71032430640943,99.3025447406231,111.08735755659185,100.51120875773326,301.05012803229897,114.68932472895996,165.94149856230675,147.38813113422827,95.35269413107267,103.5003324537289,80.72788849262662,107.95076381735717,119.85042827889917,75.30989100511432,100.088014054518,108.62402834135294,132.451056673255,193.24013465902812,203.3592262630023,111.89366757302724,69.6430935526262,110.16074908651028,127.54491196721352,76.67571021580679,78.8134466314727,250.70102608596832,112.71478714012687,159.1803554088847,135.68540948038176,132.1737364933782,92.81467268835169,123.77357400503867,106.13092074735064,152.70826649517767,103.85582452965814,139.94297878210168,94.49374592614764,124.14816466778746,101.90217846590697,118.934068834145,115.90109771495403,138.6312014484533,137.77638432665424,72.92707935079643,85.20405456404833,86.46367237604609,106.97477549113881,122.38236063057207,74.87940151290148,121.05116945820457,136.84381442828948,116.27600635573314,124.84997043522974,232.26206777395743,136.96048045556697
M87139021,75.58601597305004,112.31568255837966,140.79775473550842,94.2324416554274,90.625348998852,168.24272849448403,183.48776478621798,98.7877967657313,116.29647196582206,105.02728789502099,92.73234170777448,118.253398591365,117.80980783731025,133.06332257238006,122.22133551427243,152.13903956715882,111.9259444383582,110.03691008450141,121.29443617119293,279.49488011382783,131.3746576608982,138.14064949623534,103.37636537162489,124.59333046449109,102.65762475488891,98.94551201891295,127.53840092912587,139.8036030310049,107.49912083223506,101.36935445861091,96.2752976226521,107.03577637411894,256.3524307130184,236.56854345786013,148.4424495303765,69.47767677232368,141.2624235889826,129.87218479214152,102.32716117090565,82.56133915417865,225.10252476020935,151.0573462899088,125.96333394244543,130.16954060120185,142.8953399409077,72.82447860080065,127.75158997370644,139.33409083859152,125.51012289037558,142.27598157377332,149.21245725442807,130.09514874535782,90.40527867235282,130.65256759707523,242.9713475115374,114.8086065299444,170.01246999383295,146.5911340163562,113.18361724646446,79.29405952629557,81.20341060414414,110.57369307043791,117.34621419691805,76.70324038963483,98.93608838282223,144.79543953807712,92.97891720648177,214.3193759175725,222.93938893399928,175.30028722298368
M87139257,79.8134512264241,95.92886917868275,125.39537426165572,82.14789234631503,86.413318020013,202.26316196028182,115.58181699932196,108.36595003006897,95.93397665276424,107.51838718043784,84.09048690618137,96.17618062432143,136.670025788248,113.0242879260446,126.83665980065274,93.7602410045973,119.5888765080148,113.25017312763201,123.94395070455217,346.4064881170979,153.0001627762402,202.54890114863286,142.66547067358704,96.54251729661247,98.48152417633273,79.17565255162474,142.84953937246283,126.21885911510861,82.29384327905113,84.84842137306713,108.04074229204014,100.1282246513831,277.7511423282622,235.9893724230658,118.04617544669676,70.38596671580761,100.849544750304,140.92456272132267,93.36092423022136,70.61887905369147,190.6953180343909,98.36635303539161,97.99170003266539,100.59257446636167,105.27266165183575,69.99597914678526,94.75923765245393,114.75225094334509,93.99052725287316,113.24903831573864,153.51010343678672,97.04015251237323,87.80346530885777,104.82017276180625,182.03562847340925,139.15847179071608,214.70036028032885,135.20983139699436,92.97841933131225,77.22003683829074,70.0179434629892,117.76590619031579,131.0894626699548,92.11550423109902,98.53019660590593,100.59062820532354,98.51226001153968,240.71582488516503,236.33914569944088,199.05087198055094
M87140536,79.8134512264241,95.92886917868275,125.39537426165572,82.14789234631503,86.413318020013,202.26316196028182,115.58181699932196,108.36595003006897,95.93397665276424,107.51838718043784,84.09048690618137,96.17618062432143,136.670025788248,113.0242879260446,126.83665980065274,93.7602410045973,119.5888765080148,113.25017312763201,123.94395070455217,346.4064881170979,153.0001627762402,202.54890114863286,142.66547067358704,96.54251729661247,98.48152417633273,79.17565255162474,142.84953937246283,126.21885911510861,82.29384327905113,84.84842137306713,108.04074229204014,100.1282246513831,277.7511423282622,235.9893724230658,118.04617544669676,70.38596671580761,100.849544750304,140.92456272132267,93.36092423022136,70.61887905369147,190.6953180343909,98.36635303539161,97.99170003266539,100.59257446636167,105.27266165183575,69.99597914678526,94.75923765245393,114.75225094334509,93.99052725287316,113.24903831573864,153.51010343678672,97.04015251237323,87.80346530885777,104.82017276180625,182.03562847340925,139.15847179071608,214.70036028032885,135.20983139699436,92.97841933131225,77.22003683829074,70.0179434629892,117.76590619031579,131.0894626699548,92.11550423109902,98.53019660590593,100.59062820532354,98.51226001153968,240.71582488516503,236.33914569944088,199.05087198055094
M87141220,78.65954412351417,148.28566164662618,135.27409448903805,106.23398086585318,104.58358014933182,264.9203247920024,141.69915636733924,138.5865217038422,144.73021755330566,143.7828329321385,93.59055177737552,144.4027208542568,115.35839141841987,139.16422503529148,125.98029158954007,141.30374261556327,114.38883258823944,115.30266542980495,115.9953715710974,165.02943922148333,138.17868594620387,164.15807705281543,122.64752295710703,145.52301222118132,96.28581130747125,113.46634557852447,118.12933118862497,141.52217408546085,110.93700225290387,125.00807792458029,133.65705187564623,135.9975406231233,165.09199428030826,261.8497840824117,181.9193998782326,69.29914925912952,115.8079722335024,126.82226566924213,107.24017995374004,81.32336738048126,289.3641291145632,145.9205367056762,135.07790820328685,154.51314578319185,145.00306547893783,98.76613188605369,141.92736090398313,121.85214198479737,164.0447192131489,142.18617647740862,161.0682785994203,132.00238885710377,120.94394182515671,140.5423633068339,288.7369166015406,140.21851850352468,202.24386885949212,152.1775450617911,93.61171141112739,90.57086903315542,103.17919252139845,118.34413872766363,132.4093827716611,95.8577448049219,144.3927155538145,133.49343638580848,129.56146562038614,244.17668412518464,243.62367035760502,173.9396506316356
M87141664,80.74515713248542,120.51055568779692,150.0350615546104,96.3582478479779,89.3789358236556,242.37649817343916,150.17366263712762,115.49243502604115,122.9269841770042,121.23301092229144,96.84317834566677,118.88324245157999,112.21913331305421,117.37539241590432,133.08770042015675,135.02355090550253,144.38511182528606,122.17017386109494,124.97005789015118,345.2147280766191,143.86096497147093,142.58579403933263,118.67266673382491,114.77840236030033,105.10189318563154,97.68742078275002,123.44249896606031,147.35219807847017,95.41008848520481,110.48411130220583,119.4377161451615,125.7654149689606,255.82151183719134,237.36311781210838,145.39368454142655,69.4917327723758,133.45887602754658,129.1957020852394,91.39163926884463,74.25150620438448,260.7409410307461,114.73990369515826,129.64201635669312,137.58647889878418,131.34781659289234,84.78090633121371,130.03022893127599,130.65047250567324,131.1060634122201,125.5212060090318,157.00489036917827,123.10567109042967,108.80644375094182,142.1429922143914,258.244712866789,138.3747470660296,159.488484140298,139.7997123945668,91.12598786797426,97.91876061404182,100.17342202720161,133.17793485426412,118.41302931571106,93.09160466511162,137.70228574463394,119.9934873466301,107.62529867447165,175.40501824745493,223.21058125587368,192.68262256026614
M87141793,72.13459902357347,130.4204576861236,127.51131003971558,80.61815531709995,78.69701282222117,213.41469592229254,156.72742856732378,136.68572111569546,106.49290513970773,99.85133986747243,86.86679891179669,142.9199064595313,126.05770650290327,129.1154652666023,171.71447510954272,99.54033167131706,154.5718964051067,117.69125267746092,111.23924361189185,264.4368184921416,147.59703935871565,202.6482435294466,135.1233439915994,81.1516623983839,104.37761756980281,91.93100792111102,157.5471938772083,136.04896333814924,76.82226711676086,92.73341567792178,105.67937797049977,121.56586470234784,263.1435630080389,223.33646201152928,131.01376248744924,76.6406165896935,139.65249885268094,131.06929623297557,85.48545686975375,81.07413162263157,227.79968752082857,115.59455272841934,133.12843134181497,130.9289318000817,138.22310576695946,85.48752248567898,120.14321457204097,129.90138734622997,192.74065840822146,140.499790245595,135.83816428714178,107.91507730533324,92.06382876995832,143.21473722313453,329.81750316856295,134.6320298117221,216.91608914376636,128.85248042992566,91.14135756353531,87.0467676338898,97.88647205153458,125.46246144183783,124.7898237762945,70.18333514559275,128.8509037099373,158.1393288469594,129.8903979242481,243.21253704520305,224.55369809396825,181.58595126116623
M87141858,80.34305113180088,134.85691521719335,149.1105626456439,109.5798745623615,94.92946097543856,221.37791294421484,160.12673520819425,130.07171448955285,138.36986544238061,131.90869982541975,90.97417164168371,144.23792295824973,114.1345118781079,169.4286810716283,160.69521402604818,148.1999471009761,120.42958880957737,113.53370442115624,142.12226839855802,264.59991493255484,145.00917069120558,209.90859000590453,106.15308001072214,92.4044238289007,98.33239836226052,112.87090204116188,128.07417250802976,148.4817369392168,102.23582408534985,118.05902885076922,129.08837199367653,115.83520976484934,262.9341031433937,243.18397586177412,161.3649474278902,69.56744080454523,134.44844853716424,135.85806207526625,110.0651209944486,89.49559903633524,289.5267641034952,149.54738457577645,154.20125167759926,165.2459255182339,164.0656533383827,94.50783307375782,155.66008144215567,124.69792116016207,146.58194567317074,167.7182347964991,173.63133579986476,117.59003228832513,117.18263655747116,143.2608994731347,186.48520540864646,148.1939756886458,184.90966975523443,122.81654944075211,109.83888119196412,101.27134713162486,109.90722231819558,124.62496098740816,147.640211476796,113.55450224667948,115.55805218072837,150.0892564958048,112.79904922752229,246.21538725244093,245.15845745220471,219.70730777240166
M87141906,72.93575256611541,134.23513160195202,118.39022075523656,83.54067469555004,80.71278036526192,184.6820483795144,108.12567546942365,127.97902801237313,150.30966181858585,129.16044174358402,81.27346726447325,135.56742742120906,100.79014708127976,125.70261028520213,120.11747360529598,150.61809592743754,108.42980857367543,99.17368535997123,125.4668441720835,174.5755315348259,119.59066646605683,147.35894579903868,140.8412919990485,88.10291513080061,91.40975897221959,99.26893170094661,109.9973247947854,143.76785677803394,102.19892686906869,110.28877649180528,119.47516720992661,141.12356825104303,146.3461794309889,223.1806961619279,132.9717641553842,69.2451394067382,122.2158980638699,120.26611501025265,79.68934223448755,88.94080421781959,214.61467382244948,113.06609207405391,117.78882625285526,129.98692602142515,121.4993268519824,79.81134295432531,128.37160435198368,120.90014669291631,178.7266899303283,113.61701402664858,168.21310429062413,116.29375017292071,105.25074794974377,92.77573709899676,240.06207539247774,128.73167913970596,160.49861095988234,144.33441600458903,105.60086796658533,84.99822572602301,98.89318887181057,124.71889283892465,124.73678400049039,86.896492701148,145.06873017959373,146.2682363393623,124.67179600060233,162.640404596371,238.50427872581145,159.5834456183098
M87141949,75.97170742694627,114.24584898014328,116.16356962184149,82.52363856631777,81.69190362534653,170.43191999262618,114.67660368596415,105.6878095445316,128.206510000964,119.20397379651489,106.76136144522795,139.0482352867664,116.38302839050475,118.08420118389543,146.11466044453485,135.20045089946817,106.18656355192502,88.45333519113261,111.49138389244855,248.57436708619434,119.14896052655243,179.36414674912734,137.0784593092782,89.46717079345197,90.57169163914844,93.60137954756875,122.84744981502192,126.26284332567566,79.41055084021492,95.40270236485425,106.54392913549229,141.34155299875377,248.77731372732592,229.31499561230095,118.57590643040933,69.70904510618291,128.7727966192268,130.07622920918777,88.26301077000564,76.58446373252202,194.84294640284753,120.4054840301101,121.55045774868792,132.84128027152047,137.5982479309324,83.22214190378246,123.42166092358293,118.78748464356603,128.24728351858562,141.2190083919028,139.79190633708234,96.87718250557465,90.8101967772962,125.08568900108764,204.05570227914794,124.75012632381583,171.92690861881593,103.20426669883366,80.40773909553437,70.25380567355944,95.7264068816422,133.89696732363382,127.14916376411868,106.01787431108033,121.19486902192055,149.98797084940404,103.15324185125965,232.58016008127575,230.16563951245314,187.26098031390845
M87142764,71.47124593654955,93.90912973118697,126.1888712033516,81.56655994395636,74.1804452289331,195.23927492991265,120.8841360424361,122.71714749642567,93.84775367170332,111.16025327233586,84.59969162460122,105.11860256203816,125.06256759934564,143.4801742748955,171.48486175851892,94.3631254284053,109.13983284426715,103.14847613083268,122.874461559093,214.1048823815913,146.8927835140961,195.76481264580113,102.9674500001835,85.16456654499028,98.15504618938411,83.15110950689866,140.4969976160251,133.33709040518707,72.10656866098834,85.69471099250383,90.41734181339889,100.29662997027086,283.1379960046234,257.5028781876368,132.04655906730787,72.08337431314177,97.65834909664669,100.09263324488134,71.35262739709599,74.03621242317146,194.73443359506712,132.38296392258093,146.3379461475363,90.74829136048784,115.32253815762535,81.18341994464471,109.91872499810201,129.55606238286634,149.79427974994397,140.0759458939861,91.58389017313485,95.58939771460754,102.67538602336636,122.85033765021718,226.63119665567223,138.46300907934113,196.95774628992194,153.25223689969744,77.75287834306278,78.71238535835681,83.06128387444289,125.5839077175339,125.77177296101289,69.4840826876052,95.49216339841261,90.70288703992128,91.44284671912807,260.9909307700647,239.9882263994133,93.86290592931597
M87143273,71.42691342056494,99.71117113418808,130.7067395429229,71.30056458256605,73.1781391495443,203.78668682909367,118.87164437560776,138.33560571000834,100.05497720204066,105.82687355621626,91.3671555090993,112.26246398813883,116.88953234328977,109.48455505217238,177.12912939609973,132.3085937769531,114.65572857001244,103.77445442908146,97.94602931089848,241.3518278062449,126.40484701553689,188.68168165387263,99.69720726214162,90.19349522802204,75.79388282550674,89.0174452248038,120.33710962338824,103.21886732074822,69.68331178904178,105.21736003327275,88.02059005290297,98.28453721099457,257.28623214045217,238.94079883340905,87.182705603984,70.3018581244168,96.48250491001443,132.61201237734812,78.81302470748561,76.46083771254487,243.4417945148851,114.64597815558231,137.04934688624115,94.96179669570196,118.8713121336324,84.27029153272993,155.34910774236673,112.22380423787796,165.01565087006387,115.46774112663805,130.6991307430707,113.03355079958109,103.7088629535259,111.27030230789047,150.96040596670161,126.75510644595349,233.205511621107,151.8478680271618,92.6210643052728,81.23303091807026,82.23107610065075,120.18405616020074,131.44356664698716,71.46152729100305,92.85572745134397,95.44034190183486,104.24542906458349,130.35201650759694,239.40842189671415,113.37938385414266
M87144889,79.19841910998882,148.62878124072267,138.65086030188547,84.01233166490697,87.31957272495708,233.57913564211498,120.37861890089268,134.99255165544008,149.3587466238921,140.6050152300842,92.12585115739306,141.91005744089574,110.86562242654965,136.46298085689872,119.919276733026,146.407972036433,120.34615695287245,104.87234899979183,141.4691854888278,319.97766625079163,149.16471897088766,211.35207371191834,124.86410021426002,112.0151600498181,91.53564995943027,96.58372401677914,128.14484084457393,147.24581588353297,102.98562357913183,107.1686415679347,116.70132854890447,142.56111469498234,197.7768871250266,243.29593886355988,142.0962363241994,69.336018187277,120.11272621282909,135.96146485663638,96.36762281003259,89.2768936936295,217.95205196984244,111.1544409535262,131.86676965099286,119.51039882008678,148.96529661520424,89.52646063055163,146.46002655152398,120.96509539587056,139.16955274127008,141.39229022542182,159.2591650394711,112.79768633071025,108.61424257763416,135.03011840948162,248.1759580598912,153.109080032273,159.1418263304862,168.65036036626827,98.06329440334824,91.50555001920398,92.10419569534434,124.64825188852063,120.69680582312613,92.5911503099186,110.32030353266163,125.17109280915398,116.29974946338785,188.86738062923493,228.59696030469271,198.4251463395387
M87144896,71.61357783046373,103.5971862208307,134.1260425675245,87.07977333676611,79.27752252606477,217.54015578914522,96.76167243988662,103.37015905876257,124.52632191156953,103.84788781804558,91.94093007799214,124.40360807279865,110.33202384632715,172.05016637833342,149.82971662253914,138.9551976178527,110.91759038570228,112.06295470957495,115.5050186790977,287.64092584204093,128.31960633859282,188.75795624454113,102.62264801342143,98.24874510676273,100.36804215094182,90.69484619824138,124.10650049165604,127.77735222168442,88.3034584485014,90.27050118262413,99.93908163224967,97.95091742116026,230.41594509161806,240.54874157080226,129.80269072546147,69.36203988368193,110.23065473720791,131.53054309873357,114.13519228827813,80.9891684151546,205.88970318839472,105.14396069243216,105.26292749933653,121.58396194537816,109.35104283089834,81.69857030910178,139.13405570315877,113.29884239796114,125.82218602485474,112.02430333339302,180.81337118364138,101.91552354852888,93.97377402508224,130.27004365304558,263.59745619629996,121.61656743918121,146.4580300924054,109.32582979917565,99.21605238445662,77.68195668684773,78.32368585998451,122.68778404116262,126.31758383597897,111.89466354953286,110.72625740787173,142.084242686401,92.64847754242751,172.3572976843608,242.14026549412932,165.73256517343117
